41156f92	00000000	00000000	00000000	00000000	436ef226	00000000	424fbb70
421950b5	00000000	00000000	00000000	00000000	42a29af4	00000000	41ea7dca
4286716b	00000000	00000000	00000000	00000000	00000000	00000000	41fd7020
42356b49	4047e0ee	00000000	00000000	00000000	4312a88b	00000000	427f6c90
41eb1815	00000000	00000000	00000000	00000000	4396155f	00000000	42f3bb3b
00000000	00000000	00000000	00000000	00000000	43fbf7c8	00000000	00000000
43404918	00000000	00000000	00000000	00000000	00000000	00000000	00000000
435bcc37	00000000	00000000	00000000	00000000	43f98a29	00000000	434d2db0
00000000	42bc0232	00000000	00000000	00000000	00000000	00000000	00000000
432cf342	42370437	4288c3d6	00000000	00000000	426748e5	00000000	42c7ba0f
42b86b62	41ca666f	00000000	00000000	00000000	00000000	00000000	421e14a7
431d53e4	00000000	00000000	00000000	00000000	00000000	00000000	42b74b1f
431bb8b3	41f2df02	00000000	00000000	00000000	00000000	00000000	421c16ab
432b0b0e	41a354ac	00000000	00000000	00000000	00000000	00000000	424dcf8e
43311138	420b815b	00000000	00000000	00000000	00000000	00000000	428b9e50
4331111d	425bae6b	00000000	00000000	00000000	00000000	00000000	424630e8
432f1c68	425d26e2	00000000	00000000	00000000	00000000	00000000	41a9cd98
42e59bed	41141e17	00000000	00000000	4194c436	433b2839	00000000	41285f55
00000000	419d5040	00000000	00000000	00000000	444f53ad	00000000	41e110d1
00000000	00000000	00000000	00000000	00000000	4490515a	00000000	41ead768
418f9951	00000000	00000000	00000000	00000000	43f4ad01	00000000	00000000
4390e128	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43e8a924	00000000	4305d900	00000000	00000000	00000000	00000000	41f192bf
43bb6bad	42d59b30	00000000	00000000	00000000	4319edde	00000000	4302b201
439b531e	42978f5d	00000000	00000000	00000000	43a09ef7	00000000	43330c9e
438c0172	42aa20c0	00000000	00000000	00000000	434e6a94	00000000	4335cc12
43920082	41cb3096	00000000	00000000	00000000	428f4e93	00000000	430a08ea
4377a6c0	00000000	00000000	00000000	00000000	3f0f7279	00000000	42d9ae06
4351790a	00000000	00000000	00000000	00000000	424b87ad	00000000	42cd8b96
433977b1	00000000	00000000	00000000	00000000	42de337b	00000000	42976413
43011089	00000000	00000000	00000000	00000000	43354173	00000000	426471af
426d9d79	00000000	00000000	00000000	00000000	439b6e39	00000000	41cb9af7
4238cd50	00000000	00000000	00000000	00000000	43e7de46	00000000	4136bbd2
00000000	00000000	00000000	00000000	00000000	4413f0b1	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43ad8eba	00000000	00000000
427b3b5a	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42fd4b5b	00000000	00000000	00000000	00000000	00000000	00000000	00000000
41671e1c	00000000	00000000	00000000	00000000	43934dd2	00000000	41a16d69
42559965	00000000	00000000	00000000	00000000	43b45455	00000000	43336080
431a6fa9	00000000	4084cab9	00000000	00000000	43205c1d	00000000	42612acf
43288b4c	00000000	00000000	00000000	00000000	430b9ddd	00000000	41a48d19
42d4d859	00000000	00000000	00000000	00000000	42b3fad1	00000000	4267f74a
4275b67e	00000000	00000000	00000000	00000000	429fd9ce	00000000	418e418f
41c8d6b6	00000000	00000000	00000000	00000000	4356072c	00000000	41d6fe7b
40f33253	00000000	00000000	00000000	00000000	4331c615	00000000	41d248d4
4222df1a	00000000	00000000	00000000	00000000	411b3a3d	00000000	3f5d8298
428a2ec0	00000000	00000000	00000000	00000000	00000000	00000000	421d0bc7
4260759c	42097f7a	00000000	00000000	00000000	4214289e	00000000	424a8a78
4305259b	416e8d6a	4162c719	00000000	00000000	428c3627	00000000	42af8c2d
00000000	00000000	00000000	00000000	00000000	44422a5b	00000000	00000000
4335b8c6	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43a487e9	00000000	00000000	00000000	00000000	429650e9	00000000	4359dc9f
00000000	42ba50dd	00000000	00000000	00000000	429d6025	00000000	427fff7e
42d2a0c7	4286b1c6	421daaa6	00000000	00000000	429304ee	00000000	42a20499
42a80fe2	41ca9ec9	00000000	00000000	00000000	00000000	00000000	42060cbe
43330836	00000000	411fa43e	00000000	00000000	00000000	00000000	42bff393
4325bed8	4285fd62	00000000	00000000	00000000	00000000	00000000	426102ca
4331d07f	42106038	00000000	00000000	00000000	00000000	00000000	421752c8
432822af	41b7f415	00000000	00000000	00000000	00000000	00000000	42810bf9
43120b6d	41202a51	00000000	00000000	00000000	00000000	00000000	423cba82
42c1bf64	00000000	00000000	00000000	00000000	43183863	00000000	421ffba1
00000000	417e2f91	00000000	00000000	00000000	44374f2a	00000000	413c64d1
00000000	00000000	00000000	00000000	00000000	44962206	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44430299	00000000	00000000
426d670f	00000000	00000000	00000000	00000000	00000000	00000000	00000000
430d9926	00000000	4202c662	00000000	00000000	00000000	00000000	00000000
42ac23ff	00000000	421ba30f	00000000	00000000	43c66513	00000000	00000000
42e1b7b2	00000000	00000000	00000000	00000000	44244796	00000000	42a0cfd9
43624602	00000000	3fd5895d	00000000	00000000	44031d53	00000000	4005a427
439853a5	00000000	00000000	00000000	00000000	43a707b7	00000000	00000000
43993816	00000000	00000000	00000000	00000000	43513829	00000000	40a2bc44
4378beda	00000000	00000000	00000000	00000000	4323dd83	00000000	422f25cf
432876b5	00000000	00000000	00000000	00000000	435dc642	00000000	429de065
42b4bc6c	00000000	00000000	00000000	00000000	438fb976	00000000	428f74d7
420122b2	00000000	00000000	00000000	00000000	43ab20c7	00000000	422dff97
00000000	00000000	00000000	00000000	00000000	43af3e1c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b904a4	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b4d31c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42d63906	00000000	00000000
3f8ddf47	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42b196f3	4039ae84	00000000	00000000	00000000	00000000	00000000	00000000
41b30421	426d6956	00000000	00000000	00000000	406fe1bb	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43ba6a18	00000000	4217f96e
4184f9ee	00000000	00000000	00000000	00000000	43d4884b	00000000	4300d2a5
429f32a2	00000000	00000000	00000000	00000000	436d8836	00000000	410c51ed
42c36bc7	00000000	00000000	00000000	00000000	43202221	00000000	415373c6
4240419a	00000000	00000000	00000000	00000000	422fcda6	00000000	00000000
41ce3603	00000000	00000000	00000000	00000000	42d13104	00000000	40dde642
40104160	00000000	00000000	00000000	00000000	429380f9	00000000	4215179c
41bdac43	40e07a0f	00000000	00000000	00000000	00000000	00000000	4061affc
4279b8fe	40a460e6	00000000	00000000	00000000	41b4276e	00000000	426a83db
42888ff5	42281dd9	00000000	00000000	00000000	00000000	00000000	421c0800
42d74ddc	4135e169	42a6faf6	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	44367d56	00000000	00000000
42edeefa	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43c4852c	00000000	00000000	00000000	00000000	00000000	00000000	433dac10
00000000	41f2db72	00000000	00000000	00000000	4389123f	00000000	43538fb2
41fd326c	42d28b08	00000000	00000000	41d1e62d	42f3c598	00000000	427b6de0
4238b1fa	41d6715d	00000000	00000000	00000000	00000000	00000000	00000000
430388bf	00000000	41ced3f7	00000000	00000000	40c37871	00000000	4275b95e
430ac5f4	00000000	00000000	00000000	00000000	4275c7d4	00000000	42a496b1
431ac1e1	00000000	00000000	00000000	00000000	00000000	00000000	4205abf6
430db4ec	00000000	00000000	00000000	00000000	42012074	00000000	420f6792
42c80c47	00000000	00000000	00000000	00000000	42b95299	00000000	424f4f0f
00000000	41031f2b	00000000	00000000	00000000	43d9a550	00000000	41bd83ba
00000000	41519be5	00000000	00000000	00000000	4469bd07	00000000	00000000
00000000	00000000	00000000	00000000	00000000	443d6400	00000000	00000000
00000000	00000000	00000000	00000000	00000000	41a4ac5a	00000000	00000000
42bb7a1b	00000000	00000000	00000000	00000000	00000000	00000000	00000000
430ec9b5	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4304efca	41c2221d	00000000	00000000	00000000	42bfa62b	00000000	00000000
40e1319f	43149f93	00000000	00000000	00000000	4388eb1b	00000000	00000000
00000000	41d0eaab	00000000	00000000	00000000	439465d4	00000000	00000000
42997d7c	00000000	00000000	00000000	00000000	43b50c64	00000000	00000000
42e3e3d2	00000000	00000000	00000000	00000000	43b110a7	00000000	422c31b3
42efe5fe	00000000	00000000	00000000	00000000	435f3c4f	00000000	00000000
42e7ac94	00000000	00000000	00000000	00000000	435d71d4	00000000	00000000
422dcdf5	00000000	00000000	00000000	00000000	436bb673	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43923992	00000000	00000000
00000000	00000000	00000000	00000000	00000000	439d508c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43578456	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4345a92c	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42564082	00000000	414d83f7
422d601f	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4255d614	4087817e	00000000	00000000	00000000	00000000	00000000	402af41c
40d3a333	429cf92e	00000000	00000000	42549bc9	00000000	00000000	00000000
00000000	42e32922	00000000	00000000	00000000	415338b1	00000000	00000000
00000000	421b7072	00000000	00000000	00000000	43cef5a4	00000000	42a7c4f1
00000000	00000000	00000000	00000000	00000000	43c09404	00000000	42b71faa
422ac355	00000000	00000000	00000000	00000000	431bbe45	00000000	401960a0
428cacb1	00000000	00000000	00000000	00000000	41b3cacc	00000000	00000000
41ac0684	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4078c558	00000000	00000000	00000000	00000000	4216da9f	00000000	421dc5c8
41a222d7	4166beec	00000000	00000000	00000000	00000000	00000000	41b75c59
42458e60	409ef3df	00000000	00000000	00000000	4082e832	00000000	42534e5d
42535099	41befc99	00000000	00000000	00000000	00000000	00000000	41d34487
42b75654	00000000	00000000	00000000	00000000	00000000	00000000	00000000
425fc806	00000000	00000000	00000000	430aa32e	4403f073	00000000	00000000
43597f8f	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43d80349	4330df25	00000000	00000000	00000000	00000000	00000000	42d36b1a
4206536c	420714f0	00000000	00000000	00000000	4379eee0	00000000	435f9526
3ec7f648	42da595a	00000000	00000000	00000000	432363a8	00000000	42ec3f66
4182055f	41cbac6a	00000000	00000000	00000000	00000000	00000000	00000000
423adb30	00000000	40f2876e	00000000	00000000	3fd186b0	00000000	40896912
42404e63	00000000	00000000	00000000	00000000	432a9413	00000000	4261be52
42a4629b	00000000	00000000	00000000	00000000	42f20064	00000000	4191b45a
42b9e847	00000000	00000000	00000000	00000000	428c6af4	00000000	414aa228
421a6bfc	00000000	00000000	00000000	00000000	4325545f	00000000	419b2b5c
00000000	4207c51d	00000000	00000000	00000000	441c9460	00000000	00000000
00000000	00000000	00000000	00000000	00000000	441d020f	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42a6eb7c	00000000	00000000
42d35ec7	00000000	00000000	00000000	00000000	00000000	00000000	00000000
418414e6	41b50bcc	00000000	00000000	00000000	00000000	00000000	00000000
00000000	41080120	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	423eadcc	00000000	00000000
00000000	419c3668	00000000	00000000	00000000	430284c2	00000000	00000000
00000000	41074b58	00000000	00000000	00000000	438f28c1	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b62cbe	00000000	4191f409
412ed4b2	00000000	00000000	00000000	00000000	4347a6bb	00000000	00000000
41e41ae6	00000000	00000000	00000000	00000000	4353df04	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43876b96	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4387d536	00000000	00000000
00000000	00000000	00000000	00000000	00000000	433a85e7	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
422c6b9c	00000000	00000000	00000000	00000000	00000000	00000000	41a0aac8
426a98a8	4258309c	00000000	00000000	00000000	00000000	00000000	42094d30
4304ba0b	42c57c8b	00000000	00000000	00000000	00000000	00000000	414997b0
42d0fec5	43032876	00000000	00000000	41a8a7a3	00000000	00000000	421bec38
00000000	42fc9813	00000000	00000000	4275e5aa	43339b5a	00000000	00000000
00000000	42d78bb9	00000000	00000000	40a95d98	41600d17	00000000	00000000
00000000	00000000	00000000	00000000	00000000	435cff80	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43bc700b	00000000	42aff852
4022de57	00000000	00000000	00000000	00000000	427d360d	00000000	00000000
42d24f92	00000000	00000000	00000000	00000000	42123c97	00000000	4242fa64
42395f3b	428b3e73	41219acf	00000000	41dae194	426d835a	00000000	40858484
41d23885	00000000	00000000	00000000	00000000	4257a249	00000000	40de4fa1
42291a35	00000000	00000000	00000000	00000000	4156fe2c	00000000	4208b1c1
42836cb9	3e83366a	00000000	00000000	00000000	00000000	00000000	42286e0b
425bbbc1	42476dcb	00000000	00000000	00000000	00000000	00000000	41091dca
42b7c49a	41e5b43a	00000000	00000000	00000000	00000000	00000000	00000000
4368074b	00000000	00000000	00000000	432ed0e5	4388a788	00000000	00000000
43bc2bab	00000000	00000000	00000000	00000000	00000000	00000000	421f8c4d
43d25d8c	4369de0e	00000000	00000000	00000000	42705323	00000000	430f9bef
431a427a	00000000	00000000	00000000	00000000	4343abd0	00000000	4332e413
00000000	4182826f	00000000	00000000	00000000	435378c0	00000000	43847b2a
41d8fea0	4184cc01	00000000	00000000	00000000	426d37e1	00000000	429b1504
418fe605	41ae2267	00000000	00000000	00000000	00000000	00000000	00000000
00000000	4027e9da	00000000	00000000	00000000	426ac9b2	00000000	00000000
40e544be	40a78833	00000000	00000000	00000000	43542fbf	00000000	420e0bea
4239ae28	00000000	00000000	00000000	00000000	42f08cba	00000000	41a2ae16
3f63e164	41ce0531	00000000	00000000	00000000	4364eb36	00000000	00000000
00000000	42500d3b	00000000	00000000	00000000	442d615c	00000000	41552941
00000000	00000000	00000000	00000000	00000000	43a440b4	00000000	00000000
42dd281f	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43532f47	427ec72f	00000000	00000000	00000000	00000000	00000000	4286fabc
42c3766e	432fa453	00000000	00000000	42a04db6	42389db4	00000000	420483bc
41d3f5da	42b12e75	00000000	00000000	00000000	00000000	00000000	418fcc62
00000000	41d1ad5c	00000000	00000000	00000000	00000000	00000000	42724adb
00000000	41eb472f	00000000	00000000	00000000	00000000	00000000	00000000
00000000	425ae8b4	00000000	00000000	00000000	41429c6b	00000000	00000000
00000000	42a640fb	00000000	00000000	00000000	41ff387b	00000000	00000000
00000000	42b70015	00000000	00000000	00000000	00000000	00000000	00000000
00000000	429df879	00000000	00000000	00000000	4288680d	00000000	4216adab
00000000	4285cb1d	00000000	00000000	00000000	42f1fe68	00000000	428de987
00000000	41f08750	00000000	00000000	00000000	432da9e4	00000000	42ae355a
00000000	42047bb8	00000000	00000000	41030bd9	426988f8	00000000	42475e65
41f007d7	42444081	00000000	00000000	41b6a48d	00000000	00000000	401dd491
429de62c	42af0e6d	00000000	00000000	417f778f	00000000	00000000	00000000
42fa0e09	431575e5	00000000	00000000	42041cba	00000000	00000000	41142405
42d1282d	433c771d	00000000	00000000	423223ed	00000000	00000000	41b68db9
42ac3935	432e22b8	00000000	00000000	4227cffe	40eb4201	00000000	00000000
42983301	41b1145a	00000000	00000000	00000000	43ac61d1	00000000	427ed966
4177e1e9	00000000	00000000	00000000	00000000	441dec04	00000000	42e5d1dc
4025c9fc	00000000	00000000	00000000	00000000	440487db	00000000	42338edb
4164baf1	00000000	00000000	00000000	00000000	436893f4	00000000	00000000
00000000	00000000	00000000	00000000	00000000	432e0353	00000000	403e96e5
3ff30b01	00000000	00000000	00000000	00000000	00000000	00000000	00000000
428ff0a4	41c3b606	00000000	00000000	00000000	42ab479c	00000000	429b270e
00000000	42a12938	00000000	00000000	00000000	43596801	00000000	42aed8a7
420f606b	00000000	00000000	00000000	00000000	428bf615	00000000	00000000
42404e4e	00000000	00000000	00000000	00000000	00000000	00000000	41092f36
4292e8dd	4192a905	00000000	00000000	00000000	00000000	00000000	420e2213
4283360a	424ccbb2	00000000	00000000	00000000	00000000	00000000	4113ea51
429202e9	42455556	00000000	00000000	00000000	00000000	00000000	00000000
43a64eff	00000000	42f4ece4	00000000	414bafce	00000000	00000000	00000000
43a8b7f0	00000000	00000000	00000000	00000000	4156f017	00000000	00000000
43ae33f0	41b76986	00000000	00000000	00000000	43b5475a	00000000	434b78c4
43643a27	427c11a4	00000000	00000000	00000000	43dc3c08	00000000	42d81f6f
42899e50	42030fca	00000000	00000000	00000000	42811ac4	00000000	4336b612
41d81cc0	00000000	00000000	00000000	00000000	43086f50	00000000	43268e79
00000000	418fea02	00000000	00000000	00000000	411a4b3f	00000000	400afc82
00000000	40e27edb	00000000	00000000	00000000	00000000	00000000	00000000
00000000	4198e7e8	00000000	00000000	00000000	43247bcb	00000000	00000000
00000000	413cedfb	00000000	00000000	00000000	433ff100	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43d65d8d	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4416c1cd	00000000	42904503
42323430	00000000	00000000	00000000	00000000	42828052	00000000	00000000
4349fafe	00000000	00000000	00000000	00000000	00000000	00000000	00000000
43540339	4277135e	41a7ccae	00000000	00000000	42861515	00000000	42d1fd2d
43187976	430fa53d	00000000	00000000	42b0289d	43462e9f	00000000	42df477c
4337f05f	42e0db3b	00000000	00000000	00000000	00000000	00000000	42b350be
431f7d91	42cb55f4	00000000	00000000	00000000	00000000	00000000	42fbf884
428d1119	431b7d1a	00000000	00000000	41a61cf3	00000000	00000000	42107970
00000000	43040015	00000000	00000000	00000000	00000000	00000000	418623bf
00000000	42cb20a1	00000000	00000000	3f9c72d1	00000000	00000000	00000000
00000000	42ce57a8	00000000	00000000	411bf517	00000000	00000000	00000000
00000000	42a49210	00000000	00000000	00000000	00000000	00000000	410c0d85
00000000	428367ce	00000000	00000000	00000000	00000000	00000000	42330a5f
00000000	427ac090	00000000	00000000	00000000	40e94029	00000000	428279ee
00000000	42976c14	00000000	00000000	00000000	40816cb5	00000000	41814b32
42ae1762	428cb30a	00000000	00000000	00000000	421a9668	00000000	00000000
42faa219	41f7568d	41fc5d1e	00000000	00000000	42f49cb1	00000000	42102f02
42d5f55d	00000000	41bc4a5a	00000000	00000000	439ac4e8	00000000	42018b5b
425b41da	00000000	00000000	00000000	00000000	441e2fdd	00000000	00000000
41d4ca61	00000000	00000000	00000000	00000000	4451201c	00000000	00000000
40b22b96	00000000	00000000	00000000	00000000	4474d5a4	00000000	00000000
422b06cf	00000000	00000000	00000000	00000000	4464ffef	00000000	00000000
42961090	00000000	00000000	00000000	00000000	4402165e	00000000	00000000
42d8b231	00000000	00000000	00000000	00000000	42c8d95c	00000000	00000000
42591c86	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4127f742	4183e71a	00000000	00000000	00000000	00000000	00000000	00000000
428fc37b	41a42033	00000000	00000000	00000000	433dfc05	00000000	425addc6
00000000	4172004d	00000000	00000000	00000000	4387619e	00000000	42809a3f
41b5ff2a	00000000	00000000	00000000	00000000	40edf607	00000000	4133af09
4275249c	00000000	00000000	00000000	00000000	00000000	00000000	00000000
429029d2	409eff7b	00000000	00000000	00000000	00000000	00000000	41d73fb1
42686e63	424b3a86	00000000	00000000	00000000	414297b5	00000000	413dd616
4288c372	42415e2a	00000000	00000000	3fd89922	00000000	00000000	00000000
436ef30d	00000000	4215ffd9	00000000	41c2e5ed	00000000	00000000	00000000
4365838a	00000000	42f677c1	00000000	00000000	420da332	00000000	00000000
432c4d66	00000000	00000000	00000000	00000000	43f53171	00000000	4306da45
433b53fa	00000000	00000000	00000000	00000000	43c6f49b	00000000	429781eb
436bd5c2	00000000	00000000	00000000	00000000	41a0fc5b	00000000	426e8d67
42bb30db	00000000	00000000	00000000	00000000	429f0f25	00000000	4329d940
4133afea	41a33757	00000000	00000000	00000000	42919cb8	00000000	425ace63
00000000	416582de	00000000	00000000	00000000	42000798	00000000	4194250d
00000000	42670457	00000000	00000000	00000000	43290600	00000000	00000000
00000000	41cecfb2	00000000	00000000	00000000	434f14f9	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43bcf9bd	00000000	00000000
00000000	00000000	00000000	00000000	00000000	441247fb	00000000	42a23fad
418a59c4	00000000	00000000	00000000	00000000	00000000	00000000	00000000
432e6af5	00000000	430fdd81	00000000	00000000	00000000	00000000	00000000
421bbfae	00000000	430279d9	00000000	00000000	44101205	00000000	00000000
428cb9d2	00000000	00000000	00000000	00000000	4433df53	00000000	00000000
4359485e	00000000	421ac845	00000000	00000000	43f4e96a	00000000	00000000
436a0f47	00000000	42bbb745	00000000	00000000	43e0c244	00000000	00000000
431660fc	00000000	423b5597	00000000	00000000	43fb52d0	00000000	00000000
42dc3d68	00000000	421fe350	00000000	00000000	44156ed1	00000000	00000000
42ad4172	00000000	41f46dfd	00000000	00000000	44383b08	00000000	00000000
42d1ac34	00000000	00000000	00000000	00000000	44352870	00000000	00000000
42c11689	00000000	00000000	00000000	00000000	442cf74b	00000000	00000000
42445f44	00000000	00000000	00000000	00000000	4422320a	00000000	00000000
00000000	00000000	41079e91	00000000	00000000	44236e91	00000000	00000000
40efe00f	00000000	00000000	00000000	00000000	44267cc3	00000000	00000000
41e008e1	00000000	00000000	00000000	00000000	442df3cd	00000000	00000000
41a5398a	00000000	00000000	00000000	00000000	443ed9e1	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4457ee8a	00000000	00000000
00000000	00000000	00000000	00000000	00000000	446e2059	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4462ea01	00000000	00000000
00000000	00000000	00000000	00000000	00000000	440cb043	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43643a73	00000000	00000000
00000000	00000000	00000000	00000000	00000000	3f026a11	00000000	00000000
42eb0fe5	00000000	00000000	00000000	00000000	00000000	00000000	42579803
42f8b377	4242bfe5	4179c934	00000000	00000000	00000000	00000000	41a881b4
423d16e3	4266e149	00000000	00000000	00000000	00000000	00000000	00000000
4217f6fb	3f9fc741	00000000	00000000	00000000	430d90c0	00000000	425ad4eb
00000000	41ddce63	00000000	00000000	00000000	43254073	00000000	423cafab
4206f33e	42287f7f	00000000	00000000	00000000	00000000	00000000	41b9e520
42acc12a	41f994b0	00000000	00000000	00000000	00000000	00000000	00000000
428436b1	41ff5233	00000000	00000000	00000000	00000000	00000000	4144c5dd
42608a2c	42645940	00000000	00000000	00000000	403d93a3	00000000	00000000
4251faf4	4259f6f8	00000000	00000000	40e818fd	42dac7f9	00000000	4056de5c
423e1028	00000000	00000000	00000000	4205a6f9	00000000	00000000	00000000
432452e0	00000000	42a2cb07	00000000	41c3c9da	42a4f722	00000000	00000000
42a8bcb9	00000000	00000000	00000000	00000000	43c99a53	00000000	00000000
42e2a92e	00000000	00000000	00000000	00000000	436405ef	00000000	4282a9c2
437f93eb	00000000	00000000	00000000	00000000	40eae905	00000000	42b31a98
432d0897	00000000	00000000	00000000	00000000	418560f8	00000000	42d21f11
41b76409	40da0c5b	00000000	00000000	00000000	422f0745	00000000	42db9c23
41ca960b	00000000	00000000	00000000	00000000	42e06984	00000000	429498c1
00000000	41d8db70	00000000	00000000	00000000	434c18e2	00000000	42587aae
00000000	428cf990	00000000	00000000	00000000	42f41af7	00000000	00000000
00000000	429425ee	00000000	00000000	00000000	00000000	00000000	00000000
4217bf66	00000000	00000000	00000000	00000000	43c453b1	00000000	42ac244a
00000000	42e583a5	00000000	00000000	00000000	42d017a7	00000000	00000000
00000000	431ceb7c	42533afe	00000000	00000000	438e9c52	00000000	00000000
00000000	425bd01c	00000000	00000000	00000000	4467b67d	00000000	00000000
00000000	42578828	00000000	00000000	00000000	4449514b	00000000	00000000
42155991	411ff2a8	00000000	00000000	00000000	43ef4124	00000000	00000000
424a06cf	00000000	00000000	00000000	00000000	4421209e	00000000	00000000
00000000	4139dc73	00000000	00000000	00000000	4432c0e9	00000000	00000000
00000000	426834eb	00000000	00000000	00000000	443a034f	00000000	00000000
00000000	427d6aaa	00000000	00000000	00000000	443acdfb	00000000	00000000
00000000	42770a27	00000000	00000000	00000000	4438741b	00000000	00000000
40ba5ca5	427d9682	00000000	00000000	00000000	4429e361	00000000	00000000
00000000	426cac8f	00000000	00000000	00000000	4412fdbe	00000000	00000000
00000000	429078a5	00000000	00000000	00000000	4407a406	00000000	00000000
00000000	42c1b912	00000000	00000000	00000000	43ddea1e	00000000	00000000
00000000	42ad5937	00000000	00000000	00000000	43b99296	00000000	00000000
00000000	419cd185	00000000	00000000	00000000	43b69d23	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43b7c873	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43952395	00000000	00000000
00000000	00000000	00000000	00000000	00000000	436c8747	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42398c7d	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42984619	00000000	00000000	00000000	00000000	00000000	00000000	00000000
4290760a	4190e528	00000000	00000000	00000000	00000000	00000000	42942162
429f70f8	4185b439	00000000	00000000	00000000	42ff668f	00000000	42b7646f
4277b398	4239000d	00000000	00000000	00000000	42b0481d	00000000	4226754b
42057261	420a2969	00000000	00000000	00000000	4297547b	00000000	42015ea0
40c81270	427a0474	00000000	00000000	00000000	00000000	00000000	4000d036
422a7c1d	41d2bfcd	00000000	00000000	00000000	00000000	00000000	41abe38b
428d1ce9	42422dca	00000000	00000000	00000000	00000000	00000000	4215440e
42866aea	41c5215f	00000000	00000000	00000000	00000000	00000000	40808924
4292337d	42376cbd	00000000	00000000	00000000	00000000	00000000	00000000
424af6e3	427e6e79	00000000	00000000	00000000	4342dbea	00000000	42958139
00000000	41b29dc4	00000000	00000000	40d41b77	42b69c77	00000000	00000000
42722927	421c157f	00000000	00000000	428c5618	43364f90	00000000	00000000
43355ff9	00000000	41c66a61	00000000	00000000	437e93a2	00000000	00000000
42cd5303	00000000	00000000	00000000	00000000	4242e4b0	00000000	00000000
4344cead	00000000	00000000	00000000	00000000	00000000	00000000	4218c243
4352f1c3	00000000	00000000	00000000	00000000	424afc41	00000000	42aa8889
428ec051	00000000	00000000	00000000	00000000	3f0fafe1	00000000	43011fc5
42074cbb	400e4c9c	00000000	00000000	00000000	4245636f	00000000	42871cf1
00000000	3fbd8e82	00000000	00000000	00000000	433772a5	00000000	42cfe0b5
00000000	418bb29f	00000000	00000000	00000000	434ca40f	00000000	41644cb0
00000000	4228347e	00000000	00000000	00000000	00000000	00000000	00000000
42808378	40db6a4c	00000000	00000000	00000000	4175441e	00000000	41b96351
00000000	422ecc4c	00000000	00000000	00000000	43fd518c	00000000	4308a3d9
00000000	425a94d8	00000000	00000000	00000000	43d42d25	00000000	00000000
00000000	00000000	00000000	00000000	00000000	43ca3c50	00000000	00000000
00000000	00000000	00000000	00000000	00000000	432cb6d6	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
42460130	00000000	00000000	00000000	00000000	43371068	00000000	00000000
00000000	00000000	00000000	00000000	00000000	435ea786	00000000	00000000
00000000	00000000	00000000	00000000	00000000	42f8b7cd	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
41b220a8	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	4208b8dc	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
00000000	00000000	00000000	00000000	00000000	00000000	00000000	00000000
