00000000	00000000	41021f5a	42e7702b	00000000	00000000	00000000	00000000
00000000	00000000	00000000	425fc09f	00000000	00000000	00000000	00000000
00000000	00000000	00000000	427f5d0f	00000000	00000000	3db4a44e	00000000
42d04694	43538cdb	42a1262e	428c16ba	00000000	430dd023	00000000	42cc5140
4393c0aa	436b53f4	00000000	00000000	42cac54a	00000000	00000000	407655a4
437a02cd	431f537a	00000000	00000000	41909bb5	4399fc30	00000000	00000000
42c47c2f	42c98b50	00000000	4281a25d	00000000	418790c2	00000000	00000000
42cdf86d	42a34e63	00000000	00000000	00000000	4261e6bb	00000000	00000000
4294e65e	4256c917	00000000	428a46e9	00000000	42575e6e	00000000	00000000
430b54f5	4325b4ce	00000000	42bf80c4	00000000	42e458b1	00000000	00000000
4398ca86	4355cfed	00000000	00000000	4158cbe8	4289b631	00000000	00000000
43a25513	4347544f	00000000	00000000	40c817fa	438795bf	00000000	00000000
43696bf3	43289676	00000000	40fa4b25	00000000	41aad322	00000000	00000000
43a5747a	428d9bbb	00000000	00000000	42728327	42f2ed1b	42a0b3cc	00000000
438aad68	00000000	00000000	42af87d7	420014e4	431295d9	42dc2df8	00000000
431fb494	00000000	00000000	433d5e6e	00000000	00000000	42afa2f8	00000000
42e8c251	00000000	00000000	4325f7b4	41bf6594	00000000	42d63e73	00000000
4252d9d7	00000000	00000000	4351904d	41875fd1	00000000	4323df1e	00000000
42097f88	00000000	413a47d3	43801b80	4148ba37	00000000	435b95f6	00000000
4294d6d7	00000000	42a1f7ab	435fb294	41f92a54	00000000	4354db4a	00000000
42e084c3	00000000	42bf0090	432c03b7	424f1b57	00000000	4345aca3	00000000
4303815b	00000000	42a642f3	432be940	42b2d03a	4024e659	436b026d	00000000
4330167e	00000000	43009823	430653a4	42ef6aaf	424fc18a	43973bef	00000000
4375274a	00000000	42dd5600	429b1e3d	4349c4a7	429e00fd	439991bd	00000000
4371758a	00000000	42b51707	42840156	4372ead3	428806e2	4398c2c3	00000000
4376b0ba	00000000	42df1c0c	42c1d9e6	4329e123	423c5df0	43883c8a	00000000
436b2af6	00000000	4216db4d	42a1b7c9	431288d8	00000000	4303e73d	00000000
433ada0f	00000000	00000000	430238df	42671850	00000000	4301181f	00000000
434e11bd	00000000	00000000	430daa85	4187d2c4	00000000	42f21de0	00000000
433e8f44	00000000	00000000	430ef2c6	3fa6141d	00000000	4201f0c4	00000000
425ea75d	00000000	00000000	433b3be9	00000000	00000000	00000000	00000000
00000000	00000000	00000000	4380a78b	00000000	00000000	40ca7193	00000000
00000000	00000000	00000000	435c8f21	00000000	00000000	00000000	00000000
00000000	00000000	00000000	43416ac6	00000000	00000000	00000000	00000000
00000000	00000000	00000000	43748881	00000000	418b6a42	42c12a1e	00000000
42a59aec	00000000	00000000	428f22cf	00000000	41f1e2b5	41110465	00000000
423cf3d6	41530c5b	00000000	429e1dd6	00000000	00000000	00000000	00000000
4150e77b	41a023a5	00000000	42c88a25	00000000	00000000	00000000	00000000
424d6a15	4120665b	00000000	42a7e7b2	00000000	00000000	41d73f34	00000000
00000000	00000000	00000000	42ea86fd	3e195634	00000000	00000000	00000000
00000000	00000000	42754c42	43b4af1c	00000000	00000000	00000000	00000000
00000000	00000000	426f2531	43155b84	00000000	00000000	426f9e65	00000000
429e671a	42230ff4	00000000	00000000	422c0d14	42722510	40bd8f4d	41279411
43441b6c	00000000	41a3c4db	00000000	437c88eb	42e40966	43117c57	40e3a2b2
42972bc0	00000000	42992f78	41819d85	41b0b3b6	00000000	00000000	00000000
00000000	00000000	00000000	42c98f71	00000000	00000000	00000000	00000000
00000000	00000000	00000000	42c61c70	00000000	00000000	418f52d4	00000000
00000000	00000000	3f771492	4296cd82	00000000	00000000	4102f01c	00000000
00000000	00000000	00000000	421b7210	00000000	00000000	00000000	00000000
41252d17	429f85eb	42c85547	42eb85de	00000000	42a7340c	00000000	00000000
431f4b51	438cf2b1	00000000	00000000	00000000	424fee41	00000000	42e4fd09
438e75f2	4349c59c	00000000	00000000	42fa447f	42f335f7	00000000	00000000
43367470	42d4cd0b	00000000	41669dfc	00000000	437fe7a4	41035435	00000000
42a897b3	4225d5af	00000000	42174945	00000000	00000000	00000000	00000000
42c8714c	41419b9e	00000000	412f2dde	00000000	424e1330	41a60f1b	00000000
42e40dc4	42058d5d	00000000	42bc2bd0	00000000	42fc8fca	41b1e1a2	00000000
43505a99	433e83bc	00000000	41427982	00000000	42eb1fb5	00000000	00000000
4387c59b	4341113a	00000000	00000000	41748fc6	4273bb5a	00000000	00000000
437e12cb	4354e360	00000000	41d1cf92	00000000	43596609	00000000	00000000
43ad3dd5	43408727	00000000	00000000	42338320	43137586	00000000	00000000
43ab2b9d	42866689	00000000	00000000	4300feb7	430aa754	421866d8	00000000
4367a490	00000000	00000000	42cda663	4195bd6b	3f17fdbd	43078abb	00000000
433f9691	00000000	00000000	4320ab8e	4248b6af	00000000	431eedb0	00000000
43055931	00000000	00000000	43425786	42a15609	00000000	435bcd1a	00000000
42ff9731	00000000	405115ac	4354b7d6	42e183af	00000000	439b41b7	00000000
4316da8f	00000000	42b329ac	4358e1de	4314087d	00000000	43b34d7b	00000000
43237485	00000000	42fc3107	434ea5b8	43568668	00000000	43b863ef	00000000
433106b2	00000000	4317ac2e	4319c2dc	4373d7d0	00000000	43c49030	00000000
43580c6f	00000000	43099574	431e85de	4373720f	00000000	43b8eb42	00000000
436befb5	00000000	42d4ba48	42d98181	4369e022	00000000	43890cdf	00000000
435a5318	00000000	4215ceb6	42e92bf7	4314e90f	00000000	4329f87e	00000000
4348615a	00000000	00000000	43177a9d	422d2234	00000000	42b18ae2	00000000
433fcde6	00000000	00000000	430e5126	3f7fae4e	00000000	425de9a6	00000000
433ddf42	00000000	00000000	431f5563	00000000	00000000	42adbd8f	00000000
4333a2e9	00000000	00000000	43157620	00000000	00000000	425ae300	00000000
43022960	00000000	00000000	43195109	00000000	00000000	00000000	00000000
41c5a90c	00000000	00000000	435f2b64	00000000	00000000	00000000	00000000
00000000	00000000	00000000	43969642	00000000	00000000	00000000	00000000
00000000	420aea95	00000000	43733f1b	00000000	00000000	00000000	00000000
00000000	41e27957	00000000	4342550a	00000000	00000000	00000000	00000000
419158ed	41bd046a	00000000	42f5ed14	00000000	42a3bbba	426923ae	00000000
4284a964	41a35ee9	00000000	4298c9d5	00000000	00000000	00000000	00000000
41ab61b7	41985411	00000000	42da7079	00000000	00000000	00000000	00000000
41a15a7d	40c19921	00000000	42c5b3d5	00000000	00000000	00000000	00000000
42adfeb8	00000000	00000000	4246c57f	00000000	42790f93	429c6e74	00000000
00000000	00000000	00000000	426f64f0	4295a97a	00000000	00000000	00000000
00000000	00000000	42efc448	43cc481a	00000000	00000000	41d2acea	00000000
00000000	00000000	43277724	4347643f	00000000	00000000	42833d26	4113212a
428e54ec	42073431	3ef01f5d	00000000	421d64fe	425b5b68	411aa07a	41850f7a
4330a7ac	421bafab	00000000	00000000	426e44a0	00000000	00000000	00000000
4185d561	40ae104f	00000000	4281059f	00000000	00000000	00000000	00000000
00000000	00000000	00000000	42b39ee6	00000000	00000000	417a6737	00000000
00000000	00000000	00000000	425e1561	00000000	40620682	41cc4556	00000000
00000000	00000000	3f8d117c	42897288	00000000	00000000	41c1dcd6	00000000
00000000	00000000	3fbb8c03	42618a01	00000000	00000000	4196a1ef	00000000
00000000	00000000	42096aee	428f3e43	00000000	00000000	41887c35	00000000
422c4752	43056f65	430e754a	42ed430f	00000000	42e217bc	00000000	425bbf90
434a3a39	4385af52	00000000	00000000	41af0c8a	417335e2	00000000	42b085c1
43875e19	4319ee1e	00000000	00000000	42e982e3	435917e4	414cd1c4	00000000
430e78c1	42651047	00000000	42636eeb	00000000	431581d5	40b1c57c	00000000
42aa3c1c	41882462	00000000	40fb3123	00000000	00000000	00000000	00000000
42f663b1	00000000	00000000	3f97c718	411916e3	41a266f9	42261696	00000000
431d38b3	42839794	401afea6	42d6d7d0	00000000	42d1ba05	00000000	00000000
4336896a	430c5a01	00000000	00000000	00000000	40fba768	00000000	00000000
438054c7	4319e753	00000000	00000000	00000000	4333883a	414bfae6	00000000
43b59a4a	434a79f0	00000000	00000000	00000000	437bd1a7	00000000	00000000
43a6cef8	432fdf15	00000000	00000000	4233b93b	42edf3d7	00000000	00000000
4387c494	42e9452d	00000000	00000000	40fd8123	42f41206	40164c37	00000000
438170ee	3ed2625c	00000000	41775ca0	422164f9	420fafcb	429ff353	00000000
4359692c	00000000	00000000	42e0f889	4263e41d	00000000	430e3f10	00000000
4337732a	00000000	00000000	4309ab86	42a1dd03	00000000	432313f1	00000000
43354428	00000000	00000000	42fb3936	42ddc9cd	00000000	4332ea6a	00000000
434619ea	00000000	00000000	4304abca	42b6df5d	00000000	4335a5a9	00000000
43495fe1	00000000	00000000	43213e73	42a4fee4	00000000	431a8fdb	00000000
43554014	00000000	00000000	4312c1e9	42597ede	00000000	43028730	00000000
434e6c78	00000000	00000000	432c8c33	00000000	00000000	42866820	00000000
4340dff5	00000000	00000000	433a7792	00000000	00000000	4275b43a	00000000
43277295	00000000	00000000	43474300	00000000	00000000	425280ca	00000000
432187a0	00000000	00000000	4328fce2	00000000	00000000	429c075d	00000000
4332928f	00000000	00000000	430a4d05	00000000	423ad689	4256c2ac	00000000
42f5eab7	00000000	00000000	432e8f58	00000000	00000000	00000000	00000000
42884673	4195f69f	00000000	43474c0b	00000000	00000000	00000000	00000000
00000000	4239dcd9	00000000	436033fb	00000000	00000000	00000000	00000000
00000000	42562a39	00000000	4385ee7c	00000000	00000000	00000000	00000000
00000000	42530d21	00000000	43796535	00000000	00000000	00000000	00000000
00000000	421de3f1	00000000	43211825	00000000	4217510d	00000000	00000000
422de4f9	42245f24	00000000	42ba7ea4	00000000	4220be61	00000000	00000000
4239a7b0	41ec1881	00000000	427a7d5e	00000000	00000000	00000000	00000000
41e3dac6	3fd9ab3a	00000000	42ae3263	00000000	00000000	3f52af51	00000000
4284a804	00000000	00000000	4284a36e	00000000	41c68e6b	42a9fc60	00000000
430384a9	00000000	00000000	422468f2	4207c03f	42bbbe8f	42d4307b	00000000
41d067a4	00000000	00000000	40fb0a87	431d9609	00000000	427f2091	00000000
00000000	00000000	42a6d631	43b61466	00000000	00000000	42190ea0	00000000
00000000	00000000	4385c2da	43a877ec	00000000	00000000	425f3da8	00000000
428a6eb2	4145048e	40061b8c	00000000	4228bf15	41a71164	4102b11f	417593c4
430d1e07	424e8699	00000000	00000000	429779f9	429b2dd2	00000000	00000000
400c7eaa	40a34f7e	00000000	41fa5d4a	00000000	41a73eff	00000000	00000000
00000000	00000000	00000000	427c4eb7	00000000	00000000	414d6f0a	00000000
00000000	00000000	00000000	424cd4c5	00000000	00000000	00000000	00000000
00000000	00000000	00000000	425c5832	00000000	00000000	410959a1	00000000
00000000	00000000	00000000	421be11e	00000000	00000000	41d7d5af	00000000
00000000	00000000	00000000	4234ca15	41431ada	00000000	418abed7	00000000
00000000	00000000	4298ab1a	42c4e418	00000000	00000000	4144e93a	00000000
42b2a413	433fe62a	42c204a2	428602e8	00000000	42d17aed	00000000	42b23e1d
43653701	437bc153	00000000	00000000	42991c43	418c2d13	00000000	422442ba
437224ea	430bc4d9	00000000	00000000	4299c8ff	437a727f	4155bd88	00000000
42db0ef6	428291d2	00000000	429c0135	00000000	42801da5	00000000	00000000
42ce6ef4	425b180a	00000000	00000000	00000000	409dcac2	00000000	00000000
43014ba5	422f323f	00000000	00000000	00000000	42542396	409e5c7b	00000000
430eba66	429917c8	00000000	428ab97b	00000000	424f44d4	00000000	00000000
43540ece	4320aabf	00000000	00000000	00000000	429f28f2	00000000	00000000
439b18c1	434c5376	00000000	00000000	00000000	4319bbb5	00000000	00000000
439d66d8	4351fee6	00000000	00000000	00000000	42daecb9	00000000	00000000
438ee0a2	4346b5d6	00000000	00000000	00000000	430804fb	00000000	00000000
4393537d	431c8d4f	00000000	00000000	00000000	4303759f	00000000	00000000
438d6304	42876943	00000000	3f4e2fb0	00000000	42d6bab4	41ff69d4	00000000
43681833	3f23904a	00000000	42e3c265	00000000	425b5846	41f84dd9	00000000
43337b93	00000000	00000000	432849c4	00000000	00000000	00000000	00000000
433674fa	408310c3	00000000	43002c91	00000000	00000000	00000000	00000000
434b1681	411ab96e	00000000	4306b2cf	00000000	423a1a4e	41b6f3e8	00000000
43359917	4095abf6	00000000	431284b5	00000000	00000000	00000000	00000000
43224346	412486da	00000000	4313f00e	00000000	00000000	00000000	00000000
4322b7aa	41363116	00000000	4300eb17	00000000	00000000	40186903	00000000
4310fd34	3ff94a5c	00000000	430b1112	00000000	00000000	00000000	00000000
430d3805	41f7894a	00000000	4329004c	00000000	00000000	00000000	00000000
4309c42c	4289453b	00000000	4309d976	00000000	00000000	00000000	00000000
425308da	42b36239	00000000	4347096c	00000000	00000000	00000000	00000000
420b0a87	42ce1aea	00000000	4344a178	00000000	00000000	00000000	00000000
00000000	42b1e3d1	00000000	436b18c5	00000000	00000000	00000000	00000000
00000000	4285512b	00000000	438c69ff	00000000	00000000	00000000	00000000
00000000	4257c595	00000000	432d8abc	00000000	42134b8e	00000000	00000000
41da7f7d	41b05597	00000000	42c61179	00000000	42545f8b	4190f928	00000000
425d991c	40e2c210	00000000	42a729c9	00000000	41debad4	3facdb26	00000000
4221d0a9	3f4fb489	00000000	429f31cc	00000000	3e6d3e5c	00000000	00000000
42685adb	00000000	00000000	42578d0c	00000000	00000000	427df9dc	00000000
42ff7b69	00000000	00000000	41c39a55	4268fc02	42a96eac	42ea7ee6	00000000
431137da	00000000	00000000	416f9cc0	4271cff5	421c5f60	42b29260	00000000
42846f21	00000000	00000000	41d9130c	42ee2b29	00000000	42347dc6	00000000
00000000	00000000	00000000	438ca226	00000000	00000000	00000000	00000000
00000000	00000000	4356f190	43e42c4e	00000000	00000000	42ab823a	00000000
42995ae3	418b0cd0	00000000	00000000	426ebfdc	428f6d62	42097eaf	410e12b4
42f3a6cb	426b1163	00000000	00000000	425730e7	41d65940	00000000	00000000
419499e1	41c35b7f	00000000	4209be73	00000000	00000000	00000000	00000000
3f7ba1d4	4131a287	00000000	427196da	00000000	00000000	00000000	00000000
415ff0ad	00000000	00000000	41e8baca	00000000	40688821	40f0efcb	00000000
00000000	00000000	00000000	42879ccb	00000000	40f86f90	4092d099	00000000
00000000	00000000	00000000	41f21d82	00000000	00000000	00000000	00000000
00000000	00000000	00000000	41ee56d4	00000000	00000000	40905197	00000000
00000000	00000000	00000000	42723487	00000000	00000000	41943052	00000000
3d153660	41df749b	42c240ac	42b46a5b	00000000	41ed0e73	00000000	00000000
43089b11	435d047b	420d23c1	00000000	00000000	429399ce	00000000	42d7bd7b
43858d3c	433d2bf5	00000000	00000000	43049751	42ce2762	00000000	00000000
433ea52c	42ae672a	00000000	00000000	423287bc	4387510f	41c2f288	00000000
4291b0a0	4267bc8b	00000000	42951406	00000000	41252697	00000000	00000000
42d97fd7	429c648a	00000000	00000000	00000000	4180e8cd	00000000	00000000
42f73e79	429f476d	00000000	404b6c6c	00000000	42aa7058	00000000	00000000
4316a2ef	431b5fe4	00000000	423edc0b	00000000	42be09d2	00000000	00000000
435be24a	43746482	00000000	00000000	00000000	425496cb	00000000	00000000
4388fe95	43825b97	00000000	00000000	00000000	4328287c	00000000	00000000
438d08a6	436d1f9e	00000000	00000000	00000000	432512e0	00000000	00000000
4394371b	436341d0	00000000	00000000	00000000	432407b3	00000000	00000000
4392e8d6	4340ae8e	00000000	00000000	00000000	42e2ae1d	00000000	00000000
43780103	4304b251	00000000	412c952a	00000000	42cd90fa	00000000	00000000
431dcbd5	42b8ac22	00000000	43085ac8	00000000	00000000	00000000	00000000
4327e182	42c30cb9	00000000	4308bfc6	00000000	00000000	00000000	00000000
4352ad29	42a13229	00000000	42a237fb	00000000	4231355d	00000000	00000000
432dc472	4265e513	00000000	43071ddc	00000000	41c76bd4	00000000	00000000
431deaa4	42274b36	00000000	43146f2b	00000000	00000000	00000000	00000000
4315911d	42931737	00000000	432473f6	00000000	425a2bbb	00000000	00000000
42babd50	42b1ba1b	00000000	4317a1a6	00000000	00000000	00000000	00000000
42d86b39	4308a4b2	00000000	4324cf0c	00000000	41ebc9da	00000000	00000000
429512f2	431277f8	00000000	43151fd0	00000000	00000000	00000000	00000000
414c61d2	4304cf91	00000000	43406134	00000000	00000000	00000000	00000000
41ef364e	4307c103	00000000	43253838	00000000	429f5070	00000000	00000000
00000000	4293e4ee	00000000	433aa46b	00000000	00000000	00000000	00000000
00000000	422539c1	00000000	43785569	00000000	00000000	00000000	00000000
41a0841f	41b7ae17	00000000	42ea7c4e	00000000	429f1d30	41ef4c73	00000000
425ae80d	00000000	00000000	428a8e4b	00000000	4215aa16	41af6464	00000000
426154d7	00000000	00000000	42772a85	00000000	4102a9d9	40e82b92	00000000
423c6d09	00000000	00000000	42932581	00000000	00000000	41a30ea4	00000000
42d67a32	00000000	00000000	423a1afb	41602356	4188581d	42e80ca2	00000000
43237bb8	00000000	00000000	00000000	42a5a1dd	42deef90	42941cf3	00000000
430add5d	00000000	00000000	4181e75e	42181164	00000000	42a401db	00000000
42afe426	00000000	00000000	42a661be	422fa450	426240ed	00000000	00000000
00000000	00000000	00000000	4387295e	00000000	00000000	00000000	00000000
00000000	00000000	43082c7c	43f14161	00000000	00000000	431f56f5	00000000
42bd5924	41e5c57b	00000000	00000000	429871a7	42b2dad4	422b4f63	4126134f
42a00e53	428f2bd9	00000000	00000000	4004882a	00000000	00000000	00000000
41eb8d67	42388adb	00000000	00000000	00000000	4207c83f	00000000	00000000
4184ade3	41d271e1	00000000	42042d73	00000000	41f191ed	4060454b	00000000
41d8942d	3fad54ae	00000000	4097b445	40ace41d	00000000	3e2bbc60	00000000
00000000	00000000	00000000	423876ee	00000000	3f8d3204	3f95ca26	00000000
00000000	00000000	00000000	42862b0d	00000000	00000000	00000000	00000000
407b624e	00000000	00000000	41701d3a	4017b870	00000000	414e46b7	00000000
00000000	00000000	00000000	42321d99	00000000	4158f894	419c3248	00000000
00000000	00000000	41b04304	4274ce43	00000000	00000000	40ad783f	00000000
426cdddc	4289f151	42bc7f0e	4270d543	00000000	42a10ca1	41106092	422805f5
43734116	4325d9f1	00000000	00000000	4247a48e	42a1f3bd	00000000	42bb0ad2
436fea17	42c3ac69	00000000	00000000	4324a8a0	43497643	00000000	00000000
428a8f81	4207de35	00000000	4282e2a1	00000000	4205f084	00000000	00000000
42b0131d	427d058e	00000000	424058a2	00000000	421f4dfc	00000000	00000000
42c9c7f4	429e0beb	00000000	00000000	00000000	4218bc2a	00000000	00000000
42de9a50	42b868f1	00000000	41faa1d0	00000000	427e522a	00000000	00000000
430f3f6f	43331bde	00000000	423ca3d4	00000000	4300267b	00000000	00000000
433aed9c	43848494	00000000	00000000	00000000	42ce91f3	00000000	00000000
43767417	4396c410	00000000	00000000	00000000	431c39f2	00000000	00000000
43910b83	438e5c22	00000000	00000000	00000000	433c160f	00000000	00000000
43892265	438dce6b	00000000	00000000	00000000	4330773f	00000000	00000000
435853d3	4380fe1d	00000000	00000000	00000000	42b88bc6	00000000	00000000
431bcd03	43489b83	00000000	427a587d	00000000	4241bcdc	00000000	00000000
43260d27	434724a5	00000000	42dac436	00000000	430844e2	00000000	00000000
43257868	434727bb	00000000	424378bc	00000000	420bf23f	00000000	00000000
431b2d5f	433c25c9	00000000	4282e0a6	00000000	41fc2e4a	00000000	00000000
4302484e	43436a80	00000000	42dadf26	00000000	420fdb4c	00000000	00000000
42cba601	43321f94	00000000	42c805e5	00000000	00000000	00000000	00000000
428956af	433184c1	00000000	432e3434	00000000	00000000	00000000	00000000
42986202	433b2619	00000000	43096341	00000000	42215ad3	00000000	00000000
42135645	431cf73a	00000000	42fe5029	00000000	00000000	00000000	00000000
411eedcf	4319f91d	00000000	432b1d35	00000000	41e59b91	00000000	00000000
4178ce6a	4311739e	00000000	42e30502	00000000	421c2353	00000000	00000000
00000000	4290f91d	00000000	432ef256	00000000	00000000	00000000	00000000
00000000	42299141	00000000	4331bb30	00000000	4247673f	421f0cf8	00000000
42907c1c	40a6fb23	00000000	4233ac58	00000000	42921fc6	421fc052	00000000
428538c0	00000000	00000000	428816eb	00000000	412c0e77	41218874	00000000
42598ce8	00000000	00000000	42881c98	00000000	00000000	3eae9ac2	00000000
42a00f52	00000000	00000000	42456650	3faeccc9	00000000	42a5aea5	00000000
4329672c	00000000	00000000	41bbaced	4286d12d	42e65dfc	431ff333	00000000
430991ca	00000000	00000000	416a7d4c	428d1459	4227dc42	00000000	00000000
42fa64ad	00000000	00000000	4219b822	00000000	00000000	42ea4286	00000000
42a1e8b5	00000000	00000000	428b8237	4240e812	43121b84	00000000	00000000
00000000	00000000	00000000	43b1055a	00000000	00000000	00000000	00000000
00000000	00000000	426506e9	43d50c9e	00000000	00000000	4334f547	00000000
42ca05a3	42296e73	00000000	00000000	42ae7d98	42880ea3	419d59bc	419b4b0d
42092680	423f2031	00000000	3fd3b254	00000000	00000000	00000000	00000000
422d7f86	42364457	00000000	00000000	00000000	420c1760	00000000	00000000
42077587	41f55bdb	00000000	41408d50	00000000	422cd1c3	00000000	00000000
420232c9	41ae7ee7	00000000	40f9819b	00000000	417a9c2b	00000000	00000000
4091b820	00000000	00000000	418e8d91	00000000	00000000	00000000	00000000
00000000	00000000	00000000	42762475	00000000	00000000	40c3ad40	00000000
4140a3a8	00000000	00000000	41950e56	00000000	00000000	415dcf8f	00000000
4102fffc	00000000	00000000	4130e828	4197cc55	00000000	416da18b	00000000
00000000	00000000	4148297a	428a8038	00000000	00000000	41d24fda	00000000
404c1850	4106b65a	42261747	4238f4f8	00000000	4156a255	40cd2f8b	3fd84848
43478add	42d8c050	41cc4eae	00000000	00000000	4282c03d	42723a13	42c63338
4386fd30	42b2c35e	00000000	00000000	4329d577	430baee0	00000000	00000000
42799775	41f41f56	00000000	41408024	00000000	42577f79	00000000	00000000
428413cc	421ead37	00000000	421f40a5	00000000	41b55070	00000000	00000000
429d7dff	427e8e68	00000000	421646a6	00000000	412f2492	00000000	00000000
42ae28af	4291024d	00000000	3f85a23e	00000000	4230ca8d	00000000	00000000
42d1e016	42a9b2d6	00000000	41e20a3a	00000000	427f33a2	00000000	00000000
42f814ef	4316b4b0	00000000	4272b6bd	00000000	429b2ad9	00000000	00000000
43211486	43836bcf	00000000	00000000	00000000	4316738c	00000000	00000000
435f71fa	439d2502	00000000	00000000	00000000	430d24a3	00000000	00000000
4379dcf5	43a1014a	00000000	00000000	00000000	434e37cc	00000000	00000000
432a6fbb	4395e5cc	00000000	4046ad03	00000000	42e2323e	00000000	00000000
42f41401	439903c3	00000000	41ae5e22	00000000	42efb94f	00000000	00000000
42e92504	43a26314	00000000	41b6aa28	00000000	42dfbcef	00000000	00000000
42e03fac	43a8eef4	00000000	427c82ba	00000000	4126e7ae	00000000	00000000
430db8d6	43a673e4	00000000	41daeffb	00000000	42f5a45b	00000000	00000000
42bc8841	439e46a8	00000000	4292be05	00000000	42d880d9	00000000	00000000
426139be	4393690b	00000000	42a9e4ab	00000000	41e13d2c	00000000	00000000
42861828	437f420b	00000000	4291b8f4	00000000	42dfb036	00000000	00000000
42a90a7c	434b2d30	00000000	42af7e2d	00000000	42b74657	00000000	00000000
42269d33	430c02cb	00000000	42cf6697	00000000	4275ef66	00000000	00000000
00000000	43160e59	00000000	43190b2a	00000000	42ad43d1	00000000	00000000
00000000	42fd93c2	00000000	42c82105	00000000	00000000	00000000	00000000
00000000	426483c3	00000000	42fc35a7	00000000	414273e7	00000000	00000000
422fd37f	41b34984	00000000	42be94a5	00000000	43120589	428c47c6	00000000
42a43079	00000000	00000000	41e5be59	00000000	416bcd39	40cee863	00000000
42847ef7	00000000	00000000	42605a68	00000000	40dc180d	00000000	00000000
427ebe08	00000000	00000000	427c27ee	00000000	00000000	4213d672	00000000
4307611b	00000000	00000000	41a22f39	42544e2e	4261ea81	430211cf	00000000
43350360	00000000	00000000	00000000	429f444d	42e45e37	4280701c	00000000
42998f40	00000000	00000000	421b078a	00000000	00000000	00000000	00000000
43189704	41a6596d	00000000	42bad82c	00000000	41bc84e9	431105eb	00000000
41f6af86	00000000	00000000	41904b59	42880d75	421a041c	00000000	00000000
00000000	00000000	41ec8d85	43f23bad	00000000	00000000	00000000	00000000
00000000	00000000	42108419	439596c0	00000000	42d45f21	43309b0e	00000000
42a4dd66	41d83f5c	41a51244	00000000	42777098	422bb0c4	4114b83c	41d48a6e
